#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
221;Trovan Unique;000770D8F5;26.07.2018;18:14:38;;-;-;;
222;Trovan Unique;000770D8F5;26.07.2018;18:14:39;;-;-;;
223;Trovan Unique;000770D8F5;26.07.2018;18:14:40;;-;-;;
224;Trovan Unique;000770D8F5;26.07.2018;18:14:41;;-;-;;
225;Trovan Unique;000770D8F5;26.07.2018;18:14:42;;-;-;;
226;Trovan Unique;000770D8F5;26.07.2018;18:14:43;;-;-;;
227;Trovan Unique;000770D8F5;26.07.2018;18:14:44;;-;-;;
228;Trovan Unique;000770D8F5;26.07.2018;18:14:45;;-;-;;
229;Trovan Unique;000770D8F5;26.07.2018;18:14:46;;-;-;;
230;Trovan Unique;000770D8F5;26.07.2018;18:14:47;;-;-;;
231;Trovan Unique;000770D8F5;26.07.2018;18:14:48;;-;-;;
232;Trovan Unique;000770D8F5;26.07.2018;18:14:49;;-;-;;
233;Trovan Unique;000770D8F5;26.07.2018;18:14:50;;-;-;;
234;Trovan Unique;000770D8F5;26.07.2018;18:14:51;;-;-;;
235;Trovan Unique;000770D8F5;26.07.2018;18:14:52;;-;-;;
236;Trovan Unique;000770D8F5;26.07.2018;18:14:53;;-;-;;
237;Trovan Unique;000770D8F5;26.07.2018;18:14:54;;-;-;;
238;Trovan Unique;000770D8F5;26.07.2018;18:14:55;;-;-;;
239;Trovan Unique;000770D8F5;26.07.2018;18:14:56;;-;-;;
240;Trovan Unique;000770D8F5;26.07.2018;18:14:57;;-;-;;
241;Trovan Unique;000770D8F5;26.07.2018;18:14:58;;-;-;;
242;Trovan Unique;000770D8F5;26.07.2018;18:14:59;;-;-;;
243;Trovan Unique;000770D8F5;26.07.2018;18:15:00;;-;-;;
244;Trovan Unique;000770D8F5;26.07.2018;18:15:01;;-;-;;
245;Trovan Unique;000770D8F5;26.07.2018;18:15:02;;-;-;;
246;Trovan Unique;000770D8F5;26.07.2018;18:15:04;;-;-;;
247;Trovan Unique;000770D8F5;26.07.2018;18:15:05;;-;-;;
248;Trovan Unique;000770D8F5;26.07.2018;18:15:06;;-;-;;
249;Trovan Unique;000770D8F5;26.07.2018;18:15:07;;-;-;;
250;Trovan Unique;000770D8F5;26.07.2018;18:15:07;;-;-;;
251;Trovan Unique;000770D8F5;26.07.2018;18:15:09;;-;-;;
252;Trovan Unique;000770D8F5;26.07.2018;18:15:10;;-;-;;
253;Trovan Unique;000770D8F5;26.07.2018;18:15:11;;-;-;;
254;Trovan Unique;000770D8F5;26.07.2018;18:15:12;;-;-;;
255;Trovan Unique;000770D8F5;26.07.2018;18:15:13;;-;-;;
256;Trovan Unique;000770D8F5;26.07.2018;18:15:14;;-;-;;
257;Trovan Unique;000770D8F5;26.07.2018;18:15:15;;-;-;;
258;Trovan Unique;000770D8F5;26.07.2018;18:15:16;;-;-;;
259;Trovan Unique;000770D8F5;26.07.2018;18:15:17;;-;-;;
260;Trovan Unique;000770D8F5;26.07.2018;18:15:18;;-;-;;
261;Trovan Unique;000770D8F5;26.07.2018;18:15:19;;-;-;;
262;Trovan Unique;000770D8F5;26.07.2018;18:15:20;;-;-;;
263;Trovan Unique;000770D8F5;26.07.2018;18:15:21;;-;-;;
264;Trovan Unique;000770D8F5;26.07.2018;18:15:22;;-;-;;
265;Trovan Unique;000770D8F5;26.07.2018;18:15:23;;-;-;;
266;Trovan Unique;000770D8F5;26.07.2018;18:15:24;;-;-;;
267;Trovan Unique;000770D8F5;26.07.2018;18:15:25;;-;-;;
268;Trovan Unique;000770D8F5;26.07.2018;18:15:26;;-;-;;
269;Trovan Unique;000770D8F5;26.07.2018;18:15:27;;-;-;;
270;Trovan Unique;000770D8F5;26.07.2018;18:15:28;;-;-;;
271;Trovan Unique;000770D8F5;26.07.2018;18:15:29;;-;-;;
272;Trovan Unique;000770D8F5;26.07.2018;18:15:30;;-;-;;
273;Trovan Unique;000770D8F5;26.07.2018;18:15:31;;-;-;;
274;Trovan Unique;000770D8F5;26.07.2018;18:15:32;;-;-;;
275;Trovan Unique;000770D8F5;26.07.2018;18:15:32;;-;-;;
276;Trovan Unique;000770D8F5;26.07.2018;18:15:33;;-;-;;
277;Trovan Unique;000770D8F5;26.07.2018;18:15:35;;-;-;;
278;Trovan Unique;000770D8F5;26.07.2018;18:15:36;;-;-;;
279;Trovan Unique;000770D8F5;26.07.2018;18:15:37;;-;-;;
280;Trovan Unique;000770D8F5;26.07.2018;18:15:38;;-;-;;
281;Trovan Unique;000770D8F5;26.07.2018;18:15:39;;-;-;;
282;Trovan Unique;000770D8F5;26.07.2018;18:15:40;;-;-;;
283;Trovan Unique;000770D8F5;26.07.2018;18:15:41;;-;-;;
284;Trovan Unique;000770D8F5;26.07.2018;18:15:42;;-;-;;
285;Trovan Unique;000770D8F5;26.07.2018;18:15:43;;-;-;;
286;Trovan Unique;000770D8F5;26.07.2018;18:15:44;;-;-;;
287;Trovan Unique;000770D8F5;26.07.2018;18:15:45;;-;-;;
288;Trovan Unique;000770D8F5;26.07.2018;18:15:46;;-;-;;
289;Trovan Unique;000770D8F5;26.07.2018;18:15:47;;-;-;;
290;Trovan Unique;000770D8F5;26.07.2018;18:15:48;;-;-;;
291;Trovan Unique;000770D8F5;26.07.2018;18:15:49;;-;-;;
292;Trovan Unique;000770D8F5;26.07.2018;18:15:50;;-;-;;
293;Trovan Unique;000770D8F5;26.07.2018;18:15:51;;-;-;;
294;Trovan Unique;000770D8F5;26.07.2018;18:15:52;;-;-;;
295;Trovan Unique;000770D8F5;26.07.2018;18:15:53;;-;-;;
296;Trovan Unique;000770D8F5;26.07.2018;18:15:54;;-;-;;
297;Trovan Unique;000770D8F5;26.07.2018;18:15:55;;-;-;;
298;Trovan Unique;000770D8F5;26.07.2018;18:15:56;;-;-;;
299;Trovan Unique;000770D8F5;26.07.2018;18:15:57;;-;-;;
300;Trovan Unique;000770D8F5;26.07.2018;18:15:58;;-;-;;
301;Trovan Unique;000770D8F5;26.07.2018;18:15:59;;-;-;;
302;Trovan Unique;000770D8F5;26.07.2018;18:16:00;;-;-;;
303;Trovan Unique;000770D8F5;26.07.2018;18:16:01;;-;-;;
304;Trovan Unique;000770D8F5;26.07.2018;18:16:02;;-;-;;
305;Trovan Unique;000770D8F5;26.07.2018;18:16:03;;-;-;;
306;Trovan Unique;000770D8F5;26.07.2018;18:16:04;;-;-;;
307;Trovan Unique;000770D8F5;26.07.2018;18:16:05;;-;-;;
308;Trovan Unique;000770D8F5;26.07.2018;18:16:06;;-;-;;
309;Trovan Unique;000770D8F5;26.07.2018;18:16:08;;-;-;;
310;Trovan Unique;000770D8F5;26.07.2018;18:16:09;;-;-;;
311;Trovan Unique;000770D8F5;26.07.2018;18:16:10;;-;-;;
312;Trovan Unique;000770D8F5;26.07.2018;18:16:11;;-;-;;
313;Trovan Unique;000770D8F5;26.07.2018;18:16:12;;-;-;;
314;Trovan Unique;000770D8F5;26.07.2018;18:16:13;;-;-;;
315;Trovan Unique;000770D8F5;26.07.2018;18:16:14;;-;-;;
316;Trovan Unique;000770D8F5;26.07.2018;18:16:15;;-;-;;
317;Trovan Unique;000770D8F5;26.07.2018;18:16:16;;-;-;;
318;Trovan Unique;000770D8F5;26.07.2018;18:16:17;;-;-;;
319;Trovan Unique;000770D8F5;26.07.2018;18:16:18;;-;-;;
320;Trovan Unique;000770D8F5;26.07.2018;18:16:19;;-;-;;
321;Trovan Unique;000770D8F5;26.07.2018;18:16:20;;-;-;;
322;Trovan Unique;000770D8F5;26.07.2018;18:16:21;;-;-;;
323;Trovan Unique;000770D8F5;26.07.2018;18:16:22;;-;-;;
324;Trovan Unique;000770D8F5;26.07.2018;18:16:23;;-;-;;
325;Trovan Unique;000770D8F5;26.07.2018;18:16:24;;-;-;;
326;Trovan Unique;000770D8F5;26.07.2018;18:16:25;;-;-;;
327;Trovan Unique;000770D8F5;26.07.2018;18:16:26;;-;-;;
328;Trovan Unique;000770D8F5;26.07.2018;18:16:27;;-;-;;
329;Trovan Unique;000770D8F5;26.07.2018;18:16:28;;-;-;;
330;Trovan Unique;000770D8F5;26.07.2018;18:16:29;;-;-;;
331;Trovan Unique;000770D8F5;26.07.2018;18:16:30;;-;-;;
332;Trovan Unique;000770D8F5;26.07.2018;18:16:31;;-;-;;
333;Trovan Unique;000770D8F5;26.07.2018;18:16:32;;-;-;;
334;Trovan Unique;000770D8F5;26.07.2018;18:16:33;;-;-;;
335;Trovan Unique;000770D8F5;26.07.2018;18:16:34;;-;-;;
336;Trovan Unique;000770D8F5;26.07.2018;18:16:35;;-;-;;
337;Trovan Unique;000770D8F5;26.07.2018;18:16:36;;-;-;;
338;Trovan Unique;000770D8F5;26.07.2018;18:16:37;;-;-;;
339;Trovan Unique;000770D8F5;26.07.2018;18:16:38;;-;-;;
340;Trovan Unique;000770D8F5;26.07.2018;18:16:39;;-;-;;
341;Trovan Unique;000770D8F5;26.07.2018;18:16:40;;-;-;;
342;Trovan Unique;000770D8F5;26.07.2018;18:16:41;;-;-;;
343;Trovan Unique;000770D8F5;26.07.2018;18:16:43;;-;-;;
344;Trovan Unique;000770D8F5;26.07.2018;18:16:44;;-;-;;
345;Trovan Unique;000770D8F5;26.07.2018;18:16:45;;-;-;;
346;Trovan Unique;000770D8F5;26.07.2018;18:16:46;;-;-;;
347;Trovan Unique;000770D8F5;26.07.2018;18:16:47;;-;-;;
348;Trovan Unique;000770D8F5;26.07.2018;18:16:48;;-;-;;
349;Trovan Unique;000770D8F5;26.07.2018;18:16:49;;-;-;;
350;Trovan Unique;000770D8F5;26.07.2018;18:16:50;;-;-;;
351;Trovan Unique;000770D8F5;26.07.2018;18:16:51;;-;-;;
352;Trovan Unique;000770D8F5;26.07.2018;18:16:52;;-;-;;
353;Trovan Unique;000770D8F5;26.07.2018;18:16:53;;-;-;;
354;Trovan Unique;000770D8F5;26.07.2018;18:16:54;;-;-;;
355;Trovan Unique;000770D8F5;26.07.2018;18:16:55;;-;-;;
356;Trovan Unique;000770D8F5;26.07.2018;18:16:56;;-;-;;
357;Trovan Unique;000770D8F5;26.07.2018;18:16:57;;-;-;;
358;Trovan Unique;000770D8F5;26.07.2018;18:16:58;;-;-;;
359;Trovan Unique;000770D8F5;26.07.2018;18:16:59;;-;-;;
360;Trovan Unique;000770D8F5;26.07.2018;18:17:00;;-;-;;
361;Trovan Unique;000770D8F5;26.07.2018;18:17:02;;-;-;;
362;Trovan Unique;000770D8F5;26.07.2018;18:17:03;;-;-;;
363;Trovan Unique;000770D8F5;26.07.2018;18:17:04;;-;-;;
364;Trovan Unique;000770D8F5;26.07.2018;18:17:05;;-;-;;
365;Trovan Unique;000770D8F5;26.07.2018;18:17:06;;-;-;;
366;Trovan Unique;000770D8F5;26.07.2018;18:17:07;;-;-;;
367;Trovan Unique;000770D8F5;26.07.2018;18:17:08;;-;-;;
368;Trovan Unique;000770D8F5;26.07.2018;18:17:09;;-;-;;
369;Trovan Unique;000770D8F5;26.07.2018;18:17:10;;-;-;;
370;Trovan Unique;000770D8F5;26.07.2018;18:17:11;;-;-;;
371;Trovan Unique;000770D8F5;26.07.2018;18:17:12;;-;-;;
