#,Transponder Type:,Transponder Code:,Date:,Time:,Event:,Unit #:,Antenna #:,Memo:,Custom:
2121,Trovan Unique,0006CC199B,26/06/18,10:27:09,,-,-,,
2122,Trovan Unique,0006CC199B,26/06/18,10:27:11,,-,-,,
2123,Trovan Unique,0006CC199B,26/06/18,10:27:12,,-,-,,
2124,Trovan Unique,0006CC199B,26/06/18,10:27:13,,-,-,,
2125,Trovan Unique,0006CC199B,26/06/18,10:27:25,,-,-,,
2126,Trovan Unique,0006CC199B,26/06/18,10:27:26,,-,-,,
2127,Trovan Unique,0006CC199B,26/06/18,10:27:27,,-,-,,
2128,Trovan Unique,0006CC199B,26/06/18,10:27:28,,-,-,,
2129,Trovan Unique,0006CC199B,26/06/18,10:27:29,,-,-,,
2130,Trovan Unique,0006CC199B,26/06/18,10:27:32,,-,-,,
2131,Trovan Unique,0006CC199B,26/06/18,10:27:33,,-,-,,
2132,Trovan Unique,0006CC199B,26/06/18,10:27:34,,-,-,,
2133,Trovan Unique,0006CC199B,26/06/18,10:27:35,,-,-,,
2134,Trovan Unique,0006CC199B,26/06/18,10:27:36,,-,-,,
2135,Trovan Unique,0006CC199B,26/06/18,10:27:37,,-,-,,
2136,Trovan Unique,0006CC199B,26/06/18,10:27:38,,-,-,,
2137,Trovan Unique,0006CC199B,26/06/18,10:27:39,,-,-,,
2138,Trovan Unique,0006CC199B,26/06/18,10:27:40,,-,-,,
2139,Trovan Unique,0006CC199B,26/06/18,10:27:43,,-,-,,
2140,Trovan Unique,0006CC199B,26/06/18,10:27:44,,-,-,,
2141,Trovan Unique,0006CC199B,26/06/18,10:27:48,,-,-,,
2142,Trovan Unique,0006CC199B,26/06/18,10:27:49,,-,-,,
2143,Trovan Unique,0006CC35A6,26/06/18,10:28:47,,-,-,,
2144,Trovan Unique,0006CC35A6,26/06/18,10:28:53,,-,-,,
2145,Trovan Unique,00079ABB95,26/06/18,10:52:36,,-,-,,
2146,Trovan Unique,00079ABB95,26/06/18,10:52:37,,-,-,,
2147,Trovan Unique,00079ABB95,26/06/18,10:52:38,,-,-,,
