#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
243;Trovan Unique;0006B39D46;15.06.2017;15:48:28;;-;-;;
244;Trovan Unique;0006B39D46;15.06.2017;15:48:29;;-;-;;
245;Trovan Unique;0006B39D46;15.06.2017;15:48:30;;-;-;;
246;Trovan Unique;0006B39D46;15.06.2017;15:48:32;;-;-;;
247;Trovan Unique;0006B39D46;15.06.2017;15:48:33;;-;-;;
248;Trovan Unique;0006B39D46;15.06.2017;15:48:34;;-;-;;
249;Trovan Unique;0006B39D46;15.06.2017;15:48:35;;-;-;;
250;Trovan Unique;0006B39D46;15.06.2017;15:48:37;;-;-;;
251;Trovan Unique;0006B39D46;15.06.2017;15:48:38;;-;-;;
252;Trovan Unique;0006B39D46;15.06.2017;15:48:39;;-;-;;
253;Trovan Unique;0006B39D46;15.06.2017;15:48:40;;-;-;;
254;Trovan Unique;0006B39D46;15.06.2017;15:48:41;;-;-;;
255;Trovan Unique;0006B39D46;15.06.2017;15:48:42;;-;-;;
256;Trovan Unique;0006B39D46;15.06.2017;15:48:43;;-;-;;
257;Trovan Unique;0006B39D46;15.06.2017;15:48:44;;-;-;;
258;Trovan Unique;0006B39D46;15.06.2017;15:48:45;;-;-;;
259;Trovan Unique;0006B39D46;15.06.2017;15:48:46;;-;-;;
260;Trovan Unique;0006B39D46;15.06.2017;15:48:48;;-;-;;
261;Trovan Unique;0006B39D46;15.06.2017;15:48:49;;-;-;;
262;Trovan Unique;0006B39D46;15.06.2017;15:48:51;;-;-;;
263;Trovan Unique;0006B39D46;15.06.2017;15:48:52;;-;-;;
264;Trovan Unique;0006B39D46;15.06.2017;15:48:53;;-;-;;
265;Trovan Unique;0006B39D46;15.06.2017;15:48:54;;-;-;;
266;Trovan Unique;0006B39D46;15.06.2017;15:48:55;;-;-;;
267;Trovan Unique;0006B39D46;15.06.2017;15:48:56;;-;-;;
268;Trovan Unique;0006B39D46;15.06.2017;15:48:57;;-;-;;
269;Trovan Unique;0006B39D46;15.06.2017;15:48:59;;-;-;;
270;Trovan Unique;0006B39D46;15.06.2017;15:49:00;;-;-;;
271;Trovan Unique;0006B39D46;15.06.2017;15:49:02;;-;-;;
272;Trovan Unique;0006B39D46;15.06.2017;15:49:03;;-;-;;
273;Trovan Unique;0006B39D46;15.06.2017;15:49:04;;-;-;;
274;Trovan Unique;0006B39D46;15.06.2017;15:49:05;;-;-;;
275;Trovan Unique;0006B39D46;15.06.2017;15:49:06;;-;-;;
276;Trovan Unique;0006B39D46;15.06.2017;15:49:07;;-;-;;
277;Trovan Unique;0006B39D46;15.06.2017;15:49:08;;-;-;;
278;Trovan Unique;0006B39D46;15.06.2017;15:49:09;;-;-;;
279;Trovan Unique;0006B39D46;15.06.2017;15:49:10;;-;-;;
280;Trovan Unique;0006B39D46;15.06.2017;15:49:11;;-;-;;
281;Trovan Unique;0006B39D46;15.06.2017;15:49:12;;-;-;;
282;Trovan Unique;0006B39D46;15.06.2017;15:49:13;;-;-;;
283;Trovan Unique;0006B39D46;15.06.2017;15:49:14;;-;-;;
284;Trovan Unique;0006B39D46;15.06.2017;15:49:17;;-;-;;
285;Trovan Unique;0006B39D46;15.06.2017;15:49:18;;-;-;;
286;Trovan Unique;0006B39D46;15.06.2017;15:49:19;;-;-;;
287;Trovan Unique;0006B39D46;15.06.2017;15:49:20;;-;-;;
288;Trovan Unique;0006B39D46;15.06.2017;15:49:22;;-;-;;
289;Trovan Unique;0006B39D46;15.06.2017;15:49:23;;-;-;;
290;Trovan Unique;0006B39D46;15.06.2017;15:49:24;;-;-;;
291;Trovan Unique;0006B39D46;15.06.2017;15:49:25;;-;-;;
292;Trovan Unique;0006B39D46;15.06.2017;15:49:26;;-;-;;
293;Trovan Unique;0006B39D46;15.06.2017;15:49:27;;-;-;;
294;Trovan Unique;0006B39D46;15.06.2017;15:49:28;;-;-;;
