#;Transponder Type:;Transponder Code:;Date:;Time:;Event:;Unit #:;Antenna #:;Memo:;Custom:
134;Trovan Unique;0006CC11E7;24.06.2018;01:50:56;;-;-;;
135;Trovan Unique;000770F2B4;24.06.2018;01:55:46;;-;-;;
136;Trovan Unique;000770F5D5;24.06.2018;01:56:03;;-;-;;
137;Trovan Unique;000770F5D5;24.06.2018;01:58:00;;-;-;;
138;Trovan Unique;000770F5D5;24.06.2018;01:58:01;;-;-;;
139;Trovan Unique;000770F5D5;24.06.2018;01:58:02;;-;-;;
140;Trovan Unique;000770F5D5;24.06.2018;01:58:03;;-;-;;
141;Trovan Unique;000770F5D5;24.06.2018;01:58:04;;-;-;;
142;Trovan Unique;000770F5D5;24.06.2018;02:02:15;;-;-;;
143;Trovan Unique;000770F601;24.06.2018;02:02:22;;-;-;;
144;Trovan Unique;000770F5D5;24.06.2018;02:03:02;;-;-;;
145;Trovan Unique;000770F5D5;24.06.2018;02:03:03;;-;-;;
146;Trovan Unique;000770D9DF;24.06.2018;02:03:19;;-;-;;
147;Trovan Unique;000770F5D5;24.06.2018;02:05:12;;-;-;;
148;Trovan Unique;000770F5D5;24.06.2018;02:05:13;;-;-;;
149;Trovan Unique;000770F2B4;24.06.2018;02:06:10;;-;-;;
150;Trovan Unique;000770F2B4;24.06.2018;02:10:19;;-;-;;
151;Trovan Unique;000770F5D5;24.06.2018;02:10:23;;-;-;;
152;Trovan Unique;000770F2B4;24.06.2018;02:11:15;;-;-;;
153;Trovan Unique;000770F5D5;24.06.2018;02:11:25;;-;-;;
154;Trovan Unique;000770F5D5;24.06.2018;02:11:26;;-;-;;
155;Trovan Unique;000770F5D5;24.06.2018;02:13:01;;-;-;;
156;Trovan Unique;000770F3DA;24.06.2018;02:13:09;;-;-;;
157;Trovan Unique;000770F5D5;24.06.2018;02:33:41;;-;-;;
158;Trovan Unique;000770F5D5;24.06.2018;02:33:42;;-;-;;
159;Trovan Unique;000770F5D5;24.06.2018;02:33:43;;-;-;;
160;Trovan Unique;000770F5D5;24.06.2018;02:33:44;;-;-;;
161;Trovan Unique;000770F5D5;24.06.2018;02:33:45;;-;-;;
162;Trovan Unique;000770F5D5;24.06.2018;02:33:46;;-;-;;
163;Trovan Unique;000770F3DA;24.06.2018;02:35:51;;-;-;;
164;Trovan Unique;000770F3DA;24.06.2018;02:35:52;;-;-;;
165;Trovan Unique;000770D9DF;24.06.2018;02:49:04;;-;-;;
166;Trovan Unique;000770D9DF;24.06.2018;02:49:05;;-;-;;
167;Trovan Unique;000770D9DF;24.06.2018;02:49:06;;-;-;;
168;Trovan Unique;000770D9DF;24.06.2018;02:59:48;;-;-;;
169;Trovan Unique;00075D1893;24.06.2018;03:01:54;;-;-;;
170;Trovan Unique;000770D9DF;24.06.2018;03:04:54;;-;-;;
171;Trovan Unique;000770D9DF;24.06.2018;03:19:30;;-;-;;
172;Trovan Unique;00075D1893;24.06.2018;03:23:11;;-;-;;
173;Trovan Unique;00075D1893;24.06.2018;03:23:12;;-;-;;
174;Trovan Unique;0006CC11E7;24.06.2018;03:24:39;;-;-;;
175;Trovan Unique;0006CC11E7;24.06.2018;03:27:29;;-;-;;
176;Trovan Unique;0006CC11E7;24.06.2018;03:27:30;;-;-;;
177;Trovan Unique;000770F2B4;24.06.2018;03:28:28;;-;-;;
178;Trovan Unique;000770F3DA;24.06.2018;03:34:53;;-;-;;
179;Trovan Unique;000770F2B4;24.06.2018;03:41:51;;-;-;;
180;Trovan Unique;000770F2B4;24.06.2018;03:41:52;;-;-;;
181;Trovan Unique;0006CC11E7;24.06.2018;03:47:56;;-;-;;
182;Trovan Unique;0006CC11E7;24.06.2018;03:47:57;;-;-;;
183;Trovan Unique;0006CC11E7;24.06.2018;03:48:00;;-;-;;
184;Trovan Unique;0006CC11E7;24.06.2018;03:49:54;;-;-;;
185;Trovan Unique;000770F3DA;24.06.2018;03:52:27;;-;-;;
186;Trovan Unique;0006CC11E7;24.06.2018;03:54:54;;-;-;;
187;Trovan Unique;0006CC11E7;24.06.2018;03:54:55;;-;-;;
188;Trovan Unique;000770F5D5;24.06.2018;04:43:25;;-;-;;
189;Trovan Unique;00075B1BBB;24.06.2018;04:44:07;;-;-;;
190;Trovan Unique;0006B3B7B9;24.06.2018;04:48:31;;-;-;;
191;Trovan Unique;00075CC488;24.06.2018;04:49:34;;-;-;;
192;Trovan Unique;0006CC11E7;24.06.2018;04:54:16;;-;-;;
193;Trovan Unique;000770F601;24.06.2018;04:54:32;;-;-;;
194;Trovan Unique;000770F3DA;24.06.2018;04:54:54;;-;-;;
195;Trovan Unique;000770F3DA;24.06.2018;04:54:55;;-;-;;
196;Trovan Unique;000770F2B4;24.06.2018;04:55:30;;-;-;;
197;Trovan Unique;000770FA93;24.06.2018;04:55:56;;-;-;;
198;Trovan Unique;00075D1893;24.06.2018;04:58:16;;-;-;;
199;Trovan Unique;000770D9DF;24.06.2018;05:01:02;;-;-;;
200;Trovan Unique;0006B39027;24.06.2018;05:08:00;;-;-;;
201;Trovan Unique;0006B39027;24.06.2018;05:08:01;;-;-;;
202;Trovan Unique;0006B39027;24.06.2018;05:08:02;;-;-;;
203;Trovan Unique;0006B39027;24.06.2018;05:08:03;;-;-;;
